Time,Open,High,Low,Close,Volume
2023.09.01 20:00	1938.07	1941.44	1937.22	1939.59	7218
2023.09.04 00:00	1940.07	1941.62	1939.25	1940.77	3157
2023.09.04 04:00	1940.76	1945.98	1940.35	1944.98	9716
2023.09.04 08:00	1944.97	1946.18	1942.54	1943.78	11209
2023.09.04 12:00	1943.82	1944.16	1939.75	1939.85	9466
2023.09.04 16:00	1939.86	1940.13	1936.69	1938.2	10843
2023.09.04 20:00	1938.2	1938.71	1937.82	1938.4	613
2023.09.05 00:00	1938.13	1938.64	1936.85	1937.7	2446
2023.09.05 04:00	1937.7	1938.81	1934.82	1938.44	8998
2023.09.05 08:00	1938.43	1938.84	1932.15	1933.32	15011
2023.09.05 12:00	1933.32	1934.65	1927.82	1933.67	19684
2023.09.05 16:00	1933.67	1934.12	1925.22	1927.18	32420
2023.09.05 20:00	1927.21	1927.42	1925.29	1925.88	8240
2023.09.06 00:00	1925.79	1926.85	1924.42	1924.66	3102
2023.09.06 04:00	1924.66	1927.28	1924.12	1927.14	9272
2023.09.06 08:00	1927.19	1928.39	1922.43	1924.62	14689
2023.09.06 12:00	1924.61	1927.6	1922.72	1923.09	14586
2023.09.06 16:00	1923.09	1929.05	1915.17	1919.89	34848
2023.09.06 20:00	1919.92	1920.56	1915.86	1916.34	7983
2023.09.07 00:00	1916.24	1918.66	1916.2	1916.75	3050
2023.09.07 04:00	1916.72	1920.59	1916.49	1918.86	8442
2023.09.07 08:00	1918.87	1919.69	1917.0	1918.74	11749
2023.09.07 12:00	1918.75	1923.48	1916.1	1923.14	16329
2023.09.07 16:00	1923.19	1923.39	1917.11	1917.93	24773
2023.09.07 20:00	1917.93	1920.62	1917.34	1919.51	6732
2023.09.08 00:00	1919.14	1924.61	1919.14	1923.59	4632
2023.09.08 04:00	1923.55	1927.1	1922.76	1924.43	10890
2023.09.08 08:00	1924.42	1927.16	1923.29	1924.6	10917
2023.09.08 12:00	1924.56	1925.95	1920.25	1920.31	12402
2023.09.08 16:00	1920.34	1929.61	1917.23	1919.58	26978
2023.09.08 20:00	1919.58	1920.58	1918.03	1918.85	6234
2023.09.11 00:00	1919.41	1920.49	1916.54	1919.89	5432
2023.09.11 04:00	1919.87	1926.66	1918.95	1926.39	13084
2023.09.11 08:00	1926.37	1930.59	1925.27	1927.59	15786
2023.09.11 12:00	1927.58	1927.93	1924.09	1927.17	12019
2023.09.11 16:00	1927.12	1929.99	1921.25	1923.29	23641
2023.09.11 20:00	1923.31	1924.24	1921.33	1922.2	7133
2023.09.12 00:00	1922.67	1923.31	1921.05	1921.41	3342
2023.09.12 04:00	1921.4	1924.4	1920.19	1922.14	10829
2023.09.12 08:00	1922.2	1922.23	1918.49	1919.62	12180
2023.09.12 12:00	1919.62	1919.95	1908.5	1909.61	17521
2023.09.12 16:00	1909.57	1914.94	1907.44	1912.2	22529
2023.09.12 20:00	1912.25	1913.51	1911.65	1913.22	7121
2023.09.13 00:00	1912.67	1913.63	1912.29	1912.44	3084
2023.09.13 04:00	1912.44	1913.73	1908.05	1911.48	11257
2023.09.13 08:00	1911.48	1912.51	1908.05	1912.07	13821
2023.09.13 12:00	1912.06	1914.39	1905.02	1912.18	20049
2023.09.13 16:00	1912.2	1915.61	1908.75	1909.29	31215
2023.09.13 20:00	1909.28	1911.07	1907.99	1908.0	8664
2023.09.14 00:00	1908.14	1912.7	1907.4	1912.53	4091
2023.09.14 04:00	1912.51	1912.77	1908.69	1909.31	15937
2023.09.14 08:00	1909.33	1910.91	1905.05	1907.17	17155
2023.09.14 12:00	1907.17	1910.2	1901.03	1904.32	25046
2023.09.14 16:00	1904.29	1911.95	1900.84	1910.13	43501
2023.09.14 20:00	1910.12	1911.31	1908.03	1910.41	10803
2023.09.15 00:00	1910.12	1911.4	1909.63	1911.09	4386
2023.09.15 04:00	1911.1	1916.69	1910.33	1916.08	16480
2023.09.15 08:00	1916.07	1919.47	1914.78	1917.89	22228
2023.09.15 12:00	1917.89	1920.46	1915.94	1917.03	17537
2023.09.15 16:00	1917.03	1930.29	1916.8	1925.23	36466
2023.09.15 20:00	1925.24	1925.88	1922.23	1923.58	10618
2023.09.18 00:00	1923.84	1924.5	1922.34	1924.44	3699
2023.09.18 04:00	1924.48	1929.32	1923.21	1928.07	15004
2023.09.18 08:00	1928.11	1930.45	1924.99	1926.01	17868
2023.09.18 12:00	1926.0	1928.06	1923.41	1923.87	15306
2023.09.18 16:00	1923.9	1931.03	1922.66	1930.91	25758
2023.09.18 20:00	1930.91	1934.1	1930.87	1933.48	11053
2023.09.19 00:00	1932.94	1934.5	1932.54	1932.62	3312
2023.09.19 04:00	1932.64	1933.29	1931.15	1931.15	10632
2023.09.19 08:00	1931.16	1934.89	1929.69	1933.63	13502
2023.09.19 12:00	1933.66	1937.23	1933.5	1935.71	13451
2023.09.19 16:00	1935.67	1936.26	1930.71	1930.78	24437
2023.09.19 20:00	1930.78	1932.9	1929.66	1931.18	6943
2023.09.20 00:00	1931.62	1932.44	1930.16	1930.59	3494
2023.09.20 04:00	1930.59	1931.29	1928.4	1929.66	8461
2023.09.20 08:00	1929.65	1932.2	1927.81	1929.05	15097
2023.09.20 12:00	1929.03	1933.98	1929.0	1932.07	13586
2023.09.20 16:00	1932.06	1946.59	1931.79	1946.57	29951
2023.09.20 20:00	1946.62	1947.31	1929.02	1930.22	33487
2023.09.21 00:00	1930.24	1931.4	1924.43	1924.82	6467
2023.09.21 04:00	1924.88	1928.52	1924.05	1927.83	13658
2023.09.21 08:00	1927.84	1930.38	1922.76	1922.98	18127
2023.09.21 12:00	1922.99	1925.98	1914.04	1916.3	24606
2023.09.21 16:00	1916.36	1923.68	1913.77	1919.39	34851
2023.09.21 20:00	1919.38	1921.16	1918.57	1919.89	9537
2023.09.22 00:00	1919.63	1923.51	1919.0	1923.3	3726
2023.09.22 04:00	1923.26	1925.38	1921.89	1924.18	11368
2023.09.22 08:00	1924.18	1928.57	1923.55	1926.58	18101
2023.09.22 12:00	1926.58	1927.53	1924.04	1925.97	15626
2023.09.22 16:00	1925.98	1928.99	1924.76	1925.19	24888
2023.09.22 20:00	1925.19	1926.25	1924.18	1925.17	6543
2023.09.25 00:00	1924.52	1926.37	1923.15	1924.72	4155
2023.09.25 04:00	1924.74	1925.2	1922.53	1923.02	6464
2023.09.25 08:00	1923.0	1927.05	1920.77	1921.61	15094
2023.09.25 12:00	1921.58	1926.71	1921.47	1925.77	15209
2023.09.25 16:00	1925.69	1926.2	1915.02	1916.61	29186
2023.09.25 20:00	1916.61	1917.5	1915.08	1915.65	7818
2023.09.26 00:00	1915.9	1916.69	1914.48	1914.72	3304
2023.09.26 04:00	1914.72	1915.68	1912.93	1914.5	9293
2023.09.26 08:00	1914.5	1915.54	1909.6	1913.69	16040
2023.09.26 12:00	1913.69	1913.76	1905.17	1910.13	15982
2023.09.26 16:00	1910.16	1910.18	1900.64	1901.09	31825
2023.09.26 20:00	1901.09	1902.18	1899.0	1900.44	10611
2023.09.27 00:00	1900.04	1902.34	1899.63	1900.54	3572
2023.09.27 04:00	1900.52	1903.79	1896.43	1897.59	10865
2023.09.27 08:00	1897.58	1898.94	1894.95	1896.51	15409
2023.09.27 12:00	1896.57	1896.58	1889.3	1891.66	17252
2023.09.27 16:00	1891.64	1892.04	1875.33	1875.75	32471
2023.09.27 20:00	1875.75	1878.12	1872.4	1874.85	16662
2023.09.28 00:00	1875.0	1877.79	1875.0	1876.94	5212
2023.09.28 04:00	1876.93	1877.32	1873.4	1874.75	9699
2023.09.28 08:00	1874.74	1878.12	1873.55	1874.03	17091
2023.09.28 12:00	1874.02	1879.52	1871.68	1872.31	21049
2023.09.28 16:00	1872.26	1877.01	1857.53	1863.42	40785
2023.09.28 20:00	1863.42	1867.19	1860.86	1864.68	12126
2023.09.29 00:00	1864.59	1867.11	1863.68	1865.24	4674
2023.09.29 04:00	1865.22	1866.86	1862.78	1864.88	8298
2023.09.29 08:00	1864.88	1873.87	1864.34	1871.5	15991
2023.09.29 12:00	1871.73	1873.92	1867.47	1873.73	21290
2023.09.29 16:00	1873.73	1879.72	1852.09	1853.54	43236
2023.09.29 20:00	1853.56	1853.57	1846.18	1848.59	15195
2023.10.02 00:00	1847.65	1850.72	1843.8	1845.32	5883
2023.10.02 04:00	1845.33	1847.26	1842.25	1842.43	6959
2023.10.02 08:00	1842.43	1846.13	1839.11	1839.45	16538
2023.10.02 12:00	1839.44	1840.47	1830.89	1836.16	24850
2023.10.02 16:00	1836.36	1838.32	1827.06	1831.46	42855
2023.10.02 20:00	1831.49	1833.47	1827.43	1827.67	11840
2023.10.03 00:00	1829.05	1829.38	1820.23	1824.57	8247
2023.10.03 04:00	1824.57	1824.99	1815.06	1820.52	12776
2023.10.03 08:00	1820.51	1829.0	1818.04	1826.11	20013
2023.10.03 12:00	1826.12	1829.65	1823.53	1824.69	25016
2023.10.03 16:00	1824.74	1833.24	1819.16	1823.83	54125
2023.10.03 20:00	1823.82	1825.87	1821.75	1822.81	15741
2023.10.04 00:00	1822.72	1824.9	1821.74	1823.09	6247
2023.10.04 04:00	1823.04	1824.25	1819.51	1823.44	11462
2023.10.04 08:00	1823.43	1823.58	1816.58	1822.86	22362
2023.10.04 12:00	1822.96	1830.44	1820.94	1827.18	30227
2023.10.04 16:00	1827.23	1827.33	1816.95	1820.85	45319
2023.10.04 20:00	1820.81	1823.54	1816.46	1820.94	13984
2023.10.05 00:00	1821.5	1825.54	1821.01	1825.5	5346
2023.10.05 04:00	1825.5	1829.04	1825.48	1827.52	10282
2023.10.05 08:00	1827.46	1828.04	1819.59	1819.73	19379
2023.10.05 12:00	1819.72	1823.87	1812.93	1815.56	24682
2023.10.05 16:00	1815.57	1821.78	1814.04	1818.01	40449
2023.10.05 20:00	1818.01	1820.73	1815.74	1820.01	11793
2023.10.06 00:00	1820.23	1823.07	1819.96	1820.54	4085
2023.10.06 04:00	1820.54	1824.45	1819.55	1822.63	8237
2023.10.06 08:00	1822.62	1822.76	1818.47	1821.78	15821
2023.10.06 12:00	1821.79	1824.98	1810.31	1814.96	27391
2023.10.06 16:00	1814.96	1834.73	1813.77	1829.08	54411
2023.10.06 20:00	1829.07	1833.85	1828.67	1831.76	12765
2023.10.09 00:00	1847.02	1855.2	1845.33	1852.24	13069
2023.10.09 04:00	1852.23	1853.16	1847.17	1850.36	14369
2023.10.09 08:00	1850.37	1854.26	1847.92	1850.31	20428
2023.10.09 12:00	1850.33	1852.18	1844.83	1847.86	18492
2023.10.09 16:00	1847.82	1853.07	1844.08	1849.9	30008
2023.10.09 20:00	1849.91	1863.37	1849.81	1861.2	13183
2023.10.10 00:00	1861.07	1865.29	1860.2	1863.95	6913
2023.10.10 04:00	1863.96	1865.11	1860.65	1860.77	14361
2023.10.10 08:00	1860.76	1862.07	1855.07	1858.42	25974
2023.10.10 12:00	1858.4	1859.45	1852.87	1854.42	24113
2023.10.10 16:00	1854.4	1862.33	1852.96	1861.79	38051
2023.10.10 20:00	1861.84	1862.68	1857.99	1860.28	16412
2023.10.11 00:00	1859.73	1861.97	1859.22	1860.84	3813
2023.10.11 04:00	1860.82	1861.89	1859.31	1859.57	9431
2023.10.11 08:00	1859.58	1869.71	1858.49	1869.45	22274
2023.10.11 12:00	1869.48	1874.65	1866.33	1872.76	25657
2023.10.11 16:00	1872.74	1877.09	1867.99	1874.19	38962
2023.10.11 20:00	1874.2	1874.59	1870.68	1874.13	15235
2023.10.12 00:00	1873.86	1876.52	1872.99	1875.26	4514
2023.10.12 04:00	1875.26	1878.98	1874.35	1878.77	11545
2023.10.12 08:00	1878.76	1882.5	1878.24	1880.21	18800
2023.10.12 12:00	1880.26	1884.85	1875.16	1878.91	25792
2023.10.12 16:00	1878.86	1879.9	1870.53	1871.34	40255
2023.10.12 20:00	1871.29	1871.96	1867.78	1868.6	16924
2023.10.13 00:00	1868.95	1872.51	1868.86	1872.42	4945
2023.10.13 04:00	1872.37	1876.67	1871.18	1876.16	9171
2023.10.13 08:00	1876.16	1884.83	1875.56	1883.67	19682
2023.10.13 12:00	1883.63	1919.01	1882.31	1913.26	34929
2023.10.13 16:00	1913.27	1927.33	1905.41	1927.02	48095
2023.10.13 20:00	1927.02	1932.53	1926.72	1932.12	15322
2023.10.16 00:00	1928.02	1928.08	1921.01	1921.54	10412
2023.10.16 04:00	1921.54	1923.37	1917.91	1920.01	10983
2023.10.16 08:00	1920.04	1920.04	1908.03	1911.49	24074
2023.10.16 12:00	1911.42	1924.43	1911.09	1918.54	26461
2023.10.16 16:00	1918.6	1922.17	1914.27	1921.77	36704
2023.10.16 20:00	1921.79	1922.64	1917.73	1920.02	11086
2023.10.17 00:00	1919.64	1921.62	1914.26	1916.43	6064
2023.10.17 04:00	1916.45	1917.48	1912.25	1914.54	11466
2023.10.17 08:00	1914.59	1921.24	1914.09	1919.13	20113
2023.10.17 12:00	1919.12	1928.92	1918.74	1925.9	26742
2023.10.17 16:00	1925.85	1931.45	1920.66	1924.0	42787
2023.10.17 20:00	1924.0	1924.99	1919.04	1922.93	13939
2023.10.18 00:00	1922.78	1928.09	1922.78	1927.26	4770
2023.10.18 04:00	1927.27	1942.65	1926.79	1937.85	18135
2023.10.18 08:00	1937.85	1939.96	1934.98	1938.28	22095
2023.10.18 12:00	1938.27	1949.93	1938.18	1948.77	27845
2023.10.18 16:00	1948.75	1962.49	1938.07	1949.74	47580
2023.10.18 20:00	1949.74	1956.53	1947.14	1947.43	19277
2023.10.19 00:00	1946.95	1953.17	1946.95	1950.08	6274
2023.10.19 04:00	1950.07	1951.58	1945.07	1948.05	12693
2023.10.19 08:00	1948.01	1954.34	1945.41	1949.6	22366
2023.10.19 12:00	1949.58	1956.96	1947.72	1954.73	23670
2023.10.19 16:00	1954.68	1961.96	1949.62	1961.84	51230
2023.10.19 20:00	1961.88	1977.58	1960.75	1974.2	31165
2023.10.20 00:00	1974.2	1982.12	1972.3	1974.77	12022
2023.10.20 04:00	1974.87	1981.87	1971.85	1977.12	17736
2023.10.20 08:00	1977.15	1985.1	1973.95	1983.62	24123
2023.10.20 12:00	1983.61	1985.8	1973.13	1978.17	24260
2023.10.20 16:00	1978.22	1997.01	1976.45	1982.55	47587
2023.10.20 20:00	1982.52	1986.57	1974.18	1980.63	21994
2023.10.23 00:00	1962.22	1978.43	1962.22	1966.09	9950
2023.10.23 04:00	1966.11	1974.62	1964.27	1973.61	15561
2023.10.23 08:00	1973.5	1981.86	1972.59	1981.32	21824
2023.10.23 12:00	1981.33	1982.68	1975.18	1977.41	24384
2023.10.23 16:00	1977.43	1979.93	1969.95	1974.35	43065
2023.10.23 20:00	1974.35	1978.0	1971.01	1972.62	17203
2023.10.24 00:00	1972.28	1975.75	1971.28	1973.68	4265
2023.10.24 04:00	1973.69	1980.73	1973.69	1976.03	14645
2023.10.24 08:00	1976.06	1979.06	1969.86	1972.12	22396
2023.10.24 12:00	1972.12	1972.38	1953.46	1964.76	28220
2023.10.24 16:00	1964.76	1975.86	1958.89	1974.18	42951
2023.10.24 20:00	1974.14	1977.46	1970.66	1970.87	13390
2023.10.25 00:00	1971.18	1975.14	1969.81	1974.29	4814
2023.10.25 04:00	1974.31	1976.84	1970.69	1972.33	11949
2023.10.25 08:00	1972.3	1975.82	1968.13	1971.27	17541
2023.10.25 12:00	1971.28	1976.78	1969.32	1975.06	20451
2023.10.25 16:00	1975.06	1987.07	1962.07	1978.03	41012
2023.10.25 20:00	1978.11	1985.49	1976.4	1979.37	15350
2023.10.26 00:00	1979.32	1984.6	1979.25	1983.25	8821
2023.10.26 04:00	1983.25	1989.25	1983.09	1988.3	13045
2023.10.26 08:00	1988.29	1993.31	1983.79	1992.02	25716
2023.10.26 12:00	1992.04	1992.06	1974.49	1979.36	28243
2023.10.26 16:00	1979.43	1985.73	1971.65	1984.09	44829
2023.10.26 20:00	1984.12	1989.26	1982.19	1984.77	18177
2023.10.27 00:00	1984.4	1986.73	1982.74	1983.32	6602
2023.10.27 04:00	1983.27	1989.79	1983.05	1989.35	12397
2023.10.27 08:00	1989.41	1989.54	1985.38	1986.77	19212
2023.10.27 12:00	1986.79	1987.82	1976.89	1980.26	22066
2023.10.27 16:00	1980.26	1985.58	1976.69	1983.56	38786
2023.10.27 20:00	1983.56	2009.32	1982.94	2005.86	29133
2023.10.30 00:00	2003.2	2006.62	1996.72	2004.52	15926
2023.10.30 04:00	2004.47	2004.62	1999.37	1999.49	10377
2023.10.30 08:00	1999.5	2000.62	1990.81	1996.47	21615
2023.10.30 12:00	1996.49	2002.46	1992.47	1998.4	30223
2023.10.30 16:00	1998.37	2002.36	1991.83	1997.8	33668
2023.10.30 20:00	1997.79	1999.75	1994.57	1996.0	8777
2023.10.31 00:00	1994.7	1997.21	1993.81	1996.21	8741
2023.10.31 04:00	1996.23	1996.97	1990.46	1992.85	14350
2023.10.31 08:00	1992.89	1999.06	1992.22	1997.36	18745
2023.10.31 12:00	1997.43	2003.95	1994.45	2002.38	29842
2023.10.31 16:00	2002.32	2007.84	1983.24	1984.03	41217
2023.10.31 20:00	1984.04	1986.62	1978.65	1983.83	12875
2023.11.01 00:00	1983.65	1986.03	1977.84	1979.34	11491
2023.11.01 04:00	1979.34	1980.85	1975.05	1978.89	11121
2023.11.01 08:00	1978.89	1983.61	1976.32	1982.6	17123
2023.11.01 12:00	1982.67	1988.37	1980.96	1985.61	27304
2023.11.01 16:00	1988.48	1991.94	1974.41	1977.59	32541
2023.11.01 20:00	1977.63	1982.77	1969.71	1982.56	26173
2023.11.02 00:00	1982.67	1988.06	1981.16	1986.1	10834
2023.11.02 04:00	1986.09	1986.5	1983.17	1985.23	11288
2023.11.02 08:00	1985.22	1989.48	1983.54	1988.08	17693
2023.11.02 12:00	1988.07	1990.9	1981.87	1984.26	30240
2023.11.02 16:00	1983.8	1986.56	1978.68	1984.89	34253
2023.11.02 20:00	1984.9	1986.23	1983.58	1985.7	7654
2023.11.03 00:00	1985.9	1986.35	1983.08	1983.75	6262
2023.11.03 04:00	1983.73	1987.73	1983.63	1986.95	7070
2023.11.03 08:00	1986.99	1990.21	1984.39	1988.94	15115
2023.11.03 12:00	1988.96	2003.96	1985.49	1995.28	38360
2023.11.03 16:00	1995.03	1998.95	1988.46	1992.97	38329
2023.11.03 20:00	1993.07	1995.01	1991.41	1992.4	8993
2023.11.06 00:00	1991.96	1992.97	1986.84	1991.96	10243
2023.11.06 04:00	1991.98	1992.82	1981.85	1983.74	13792
2023.11.06 08:00	1983.72	1987.8	1982.18	1986.66	18653
2023.11.06 12:00	1986.68	1988.96	1983.28	1986.25	20828
2023.11.06 16:00	1986.28	1988.06	1979.78	1983.6	30843
2023.11.06 20:00	1983.6	1983.65	1977.27	1977.67	11905
2023.11.07 00:00	1977.65	1978.15	1974.66	1975.64	7615
2023.11.07 04:00	1975.63	1976.0	1970.85	1973.6	9660
2023.11.07 08:00	1973.56	1973.8	1964.07	1966.21	18874
2023.11.07 12:00	1966.21	1967.91	1956.55	1966.42	27482
2023.11.07 16:00	1966.45	1967.13	1960.03	1963.86	30683
2023.11.07 20:00	1963.9	1969.71	1963.52	1968.98	11494
2023.11.08 00:00	1968.33	1969.86	1967.35	1968.49	8338
2023.11.08 04:00	1968.57	1970.84	1964.85	1965.46	9999
2023.11.08 08:00	1965.46	1969.01	1965.01	1965.35	16572
2023.11.08 12:00	1965.35	1966.53	1959.41	1964.68	24322
2023.11.08 16:00	1964.68	1966.22	1950.83	1953.6	37724
2023.11.08 20:00	1953.6	1954.62	1947.29	1950.06	15364
2023.11.09 00:00	1949.56	1954.48	1948.77	1953.17	8033
2023.11.09 04:00	1953.21	1953.21	1947.6	1950.06	11192
2023.11.09 08:00	1950.06	1950.38	1944.3	1946.74	16432
2023.11.09 12:00	1946.73	1951.23	1944.65	1950.46	20263
2023.11.09 16:00	1950.43	1964.76	1948.47	1961.76	33243
2023.11.09 20:00	1961.73	1965.46	1956.05	1958.35	23594
2023.11.10 00:00	1958.11	1960.7	1957.84	1958.96	9435
2023.11.10 04:00	1958.95	1960.35	1956.25	1957.13	11486
2023.11.10 08:00	1957.09	1958.09	1953.39	1953.8	17556
2023.11.10 12:00	1953.8	1954.3	1942.97	1945.99	23383
2023.11.10 16:00	1946.06	1947.51	1936.44	1936.67	33737
2023.11.10 20:00	1936.66	1938.75	1932.86	1938.15	12575
2023.11.13 00:00	1938.19	1941.75	1936.08	1940.2	8174
2023.11.13 04:00	1940.17	1941.13	1933.92	1939.02	11559
2023.11.13 08:00	1939.04	1941.1	1935.87	1938.06	16250
2023.11.13 12:00	1938.06	1939.57	1933.93	1935.86	17541
2023.11.13 16:00	1935.86	1949.07	1931.48	1945.6	31434
2023.11.13 20:00	1945.63	1947.94	1944.66	1946.03	10262
2023.11.14 00:00	1945.87	1948.27	1945.3	1945.54	5412
2023.11.14 04:00	1945.53	1946.54	1943.59	1944.29	7669
2023.11.14 08:00	1944.29	1947.86	1944.05	1947.06	15222
2023.11.14 12:00	1947.06	1959.11	1944.17	1954.2	26252
2023.11.14 16:00	1954.19	1970.67	1953.53	1962.1	41636
2023.11.14 20:00	1962.09	1964.36	1961.56	1962.93	12279
2023.11.15 00:00	1962.43	1963.88	1961.43	1962.54	8269
2023.11.15 04:00	1962.55	1967.84	1962.47	1966.83	11003
2023.11.15 08:00	1966.81	1972.49	1966.7	1971.39	20178
2023.11.15 12:00	1971.33	1975.09	1963.32	1965.49	25150
2023.11.15 16:00	1965.48	1966.55	1955.28	1961.32	37102
2023.11.15 20:00	1961.28	1962.08	1958.89	1959.12	12257
2023.11.16 00:00	1959.49	1961.24	1957.56	1958.27	6848
2023.11.16 04:00	1958.23	1963.72	1956.32	1962.78	9984
2023.11.16 08:00	1962.77	1968.45	1962.66	1966.12	16064
2023.11.16 12:00	1966.11	1972.8	1962.0	1972.01	20919
2023.11.16 16:00	1972.01	1987.85	1971.41	1983.23	39329
2023.11.16 20:00	1983.3	1985.1	1980.49	1981.11	11790
2023.11.17 00:00	1980.41	1986.81	1980.33	1983.31	6732
2023.11.17 04:00	1983.32	1986.93	1983.07	1984.32	9949
2023.11.17 08:00	1984.34	1992.25	1982.57	1991.16	19172
2023.11.17 12:00	1991.17	1993.24	1983.42	1984.68	24284
2023.11.17 16:00	1984.68	1986.59	1978.49	1980.96	32223
2023.11.17 20:00	1980.97	1982.68	1978.89	1980.46	10842
2023.11.20 00:00	1977.99	1982.9	1973.19	1980.98	9892
2023.11.20 04:00	1980.98	1985.01	1979.46	1980.54	14090
2023.11.20 08:00	1980.54	1981.83	1975.75	1979.23	21614
2023.11.20 12:00	1979.22	1979.38	1965.5	1968.18	24971
2023.11.20 16:00	1968.15	1976.11	1965.28	1973.68	30637
2023.11.20 20:00	1973.63	1978.81	1973.33	1977.53	15796
2023.11.21 00:00	1977.17	1990.22	1977.17	1989.89	12519
2023.11.21 04:00	1989.85	1994.13	1988.67	1991.57	15833
2023.11.21 08:00	1991.58	1994.17	1984.22	1985.26	24471
2023.11.21 12:00	1985.26	2000.21	1985.18	1997.52	27715
2023.11.21 16:00	1997.62	2007.41	1997.24	2001.37	39070
2023.11.21 20:00	2001.38	2001.75	1996.08	1998.2	17880
2023.11.22 00:00	1998.38	1999.73	1995.7	1996.06	10087
2023.11.22 04:00	1996.05	2000.15	1995.35	1998.75	11142
2023.11.22 08:00	1998.75	2006.3	1998.11	2002.07	24348
2023.11.22 12:00	2002.06	2003.26	1996.67	1998.98	24406
2023.11.22 16:00	1999.06	2002.34	1988.54	1991.47	38220
2023.11.22 20:00	1991.39	1992.54	1986.79	1989.72	12241
2023.11.23 00:00	1988.56	1993.97	1988.56	1993.38	7087
2023.11.23 04:00	1993.37	1998.26	1992.99	1996.11	10150
2023.11.23 08:00	1996.13	1998.42	1992.04	1994.24	16895
2023.11.23 12:00	1994.23	1994.7	1991.84	1992.63	12318
2023.11.23 16:00	1992.64	1994.77	1989.68	1992.65	12763
2023.11.23 20:00	1992.73	1992.86	1991.59	1992.3	1634
2023.11.24 00:00	1992.45	1994.84	1991.33	1992.72	6917
2023.11.24 04:00	1992.7	1994.64	1991.31	1994.08	11031
2023.11.24 08:00	1994.0	1994.79	1991.92	1994.42	12925
2023.11.24 12:00	1994.45	2001.9	1994.23	1999.47	17880
2023.11.24 16:00	1999.49	2003.44	1997.03	2000.83	25962
2023.11.24 20:00	2000.81	2002.25	1999.71	2001.65	1732
2023.11.27 00:00	2006.5	2017.91	2000.36	2011.86	16930
2023.11.27 04:00	2011.86	2013.58	2007.28	2010.51	16306
2023.11.27 08:00	2010.56	2015.35	2008.6	2013.24	21102
2023.11.27 12:00	2013.28	2016.17	2009.63	2011.2	21655
2023.11.27 16:00	2011.21	2014.78	2005.58	2009.81	32917
2023.11.27 20:00	2009.83	2014.54	2009.35	2014.05	12284
2023.11.28 00:00	2013.67	2017.97	2012.84	2015.26	8927
2023.11.28 04:00	2015.28	2017.55	2013.95	2015.03	9282
2023.11.28 08:00	2015.04	2016.74	2011.93	2015.84	16816
2023.11.28 12:00	2015.88	2021.39	2011.51	2021.35	20210
2023.11.28 16:00	2021.37	2042.86	2020.48	2040.55	43314
2023.11.28 20:00	2040.56	2042.41	2038.07	2041.07	14266
2023.11.29 00:00	2040.76	2051.83	2039.71	2048.6	14180
2023.11.29 04:00	2048.65	2048.93	2042.85	2045.82	16423
2023.11.29 08:00	2045.79	2046.08	2035.23	2038.3	23593
2023.11.29 12:00	2038.3	2042.83	2036.57	2038.97	27917
2023.11.29 16:00	2038.94	2046.79	2036.92	2044.88	38589
2023.11.29 20:00	2044.89	2049.46	2042.63	2044.07	16034
2023.11.30 00:00	2044.74	2046.67	2042.95	2043.15	8312
2023.11.30 04:00	2043.16	2047.12	2041.31	2041.52	13928
2023.11.30 08:00	2041.54	2046.82	2038.63	2039.83	24318
2023.11.30 12:00	2039.79	2043.9	2033.91	2036.76	32142
2023.11.30 16:00	2036.76	2041.27	2031.24	2036.93	51818
2023.11.30 20:00	2036.94	2038.6	2033.51	2035.9	16275
2023.12.01 00:00	2036.48	2043.29	2035.99	2041.59	9163
2023.12.01 04:00	2041.59	2042.65	2038.59	2040.85	11988
2023.12.01 08:00	2040.83	2049.72	2039.14	2046.28	24153
2023.12.01 12:00	2046.3	2047.08	2033.8	2037.57	27224
2023.12.01 16:00	2037.58	2067.51	2035.08	2067.16	56612
2023.12.01 20:00	2067.16	2075.21	2065.48	2071.53	22793
2023.12.04 00:00	2072.82	2144.63	2071.25	2087.61	31690
2023.12.04 04:00	2087.62	2090.27	2081.48	2085.94	16422
2023.12.04 08:00	2085.9	2087.79	2057.72	2070.98	31961
2023.12.04 12:00	2070.98	2071.73	2055.82	2057.5	32918
2023.12.04 16:00	2057.48	2057.86	2019.9	2025.79	57615
2023.12.04 20:00	2025.87	2032.17	2022.03	2028.91	16924
2023.12.05 00:00	2029.15	2041.06	2028.24	2035.55	12596
2023.12.05 04:00	2035.5	2038.26	2030.29	2032.04	13611
2023.12.05 08:00	2032.04	2039.41	2028.41	2028.82	24112
2023.12.05 12:00	2028.77	2030.73	2021.43	2029.37	27359
2023.12.05 16:00	2029.39	2030.04	2009.7	2017.1	48546
2023.12.05 20:00	2017.06	2020.82	2016.55	2019.18	13110
2023.12.06 00:00	2018.77	2022.56	2017.0	2020.73	8629
2023.12.06 04:00	2020.69	2025.27	2019.65	2024.72	11142
2023.12.06 08:00	2024.7	2035.72	2020.06	2021.05	22937
2023.12.06 12:00	2021.06	2031.74	2020.07	2030.04	24625
2023.12.06 16:00	2030.17	2032.91	2022.57	2029.4	38971
2023.12.06 20:00	2029.34	2031.13	2024.3	2025.2	12138
2023.12.07 00:00	2025.56	2029.49	2024.96	2026.05	8324
2023.12.07 04:00	2026.08	2029.87	2025.11	2026.66	12931
