Time,Open,High,Low,Close,Volume
2023.01.09 14:00	1872.97	1875.53	1871.88	1874.81	3546
2023.01.09 15:00	1874.81	1878.28	1872.67	1878.07	7448
2023.01.09 16:00	1878.04	1881.36	1873.77	1876.95	10497
2023.01.09 17:00	1876.95	1879.2	1872.01	1874.65	9978
2023.01.09 18:00	1874.65	1878.38	1873.13	1876.03	8056
2023.01.09 19:00	1876.0	1876.01	1868.92	1871.71	6542
2023.01.09 20:00	1871.72	1874.62	1869.2	1871.17	5847
2023.01.09 21:00	1871.19	1875.69	1871.19	1875.07	4432
2023.01.09 22:00	1875.09	1875.09	1869.08	1871.04	4871
2023.01.09 23:00	1871.09	1871.68	1869.93	1871.56	1700
2023.01.10 01:00	1871.25	1871.35	1870.08	1870.34	1172
2023.01.10 02:00	1870.31	1870.79	1867.63	1870.54	3173
2023.01.10 03:00	1870.55	1875.74	1869.83	1874.26	5072
2023.01.10 04:00	1874.3	1875.5	1870.84	1872.61	4480
2023.01.10 05:00	1872.69	1873.74	1871.24	1871.68	2922
2023.01.10 06:00	1871.74	1872.28	1870.52	1871.19	1738
2023.01.10 07:00	1871.14	1875.07	1870.69	1873.89	2505
2023.01.10 08:00	1873.92	1874.76	1872.0	1873.18	2968
2023.01.10 09:00	1873.19	1873.85	1870.44	1871.87	5296
2023.01.10 10:00	1871.81	1876.23	1871.4	1875.01	5950
2023.01.10 11:00	1874.97	1877.21	1874.29	1876.71	5943
2023.01.10 12:00	1876.71	1876.99	1873.28	1874.95	4681
2023.01.10 13:00	1874.98	1876.85	1873.68	1875.06	5109
2023.01.10 14:00	1875.02	1875.57	1870.24	1871.68	6357
2023.01.10 15:00	1871.68	1874.37	1870.78	1873.21	7463
2023.01.10 16:00	1873.24	1879.96	1872.9	1878.11	14237
2023.01.10 17:00	1878.02	1880.59	1874.51	1875.57	12914
2023.01.10 18:00	1875.64	1877.32	1871.02	1871.44	8547
2023.01.10 19:00	1871.44	1875.75	1871.25	1874.09	6126
2023.01.10 20:00	1874.1	1875.6	1871.83	1875.48	4839
2023.01.10 21:00	1875.5	1877.23	1875.15	1876.52	3582
2023.01.10 22:00	1876.48	1878.6	1875.77	1877.98	3114
2023.01.10 23:00	1877.99	1878.03	1876.47	1876.78	1268
2023.01.11 01:00	1876.52	1877.2	1876.2	1876.99	1071
2023.01.11 02:00	1876.98	1877.91	1875.64	1877.89	2290
2023.01.11 03:00	1877.88	1878.32	1871.88	1872.86	4442
2023.01.11 04:00	1872.84	1876.41	1872.15	1874.77	3749
2023.01.11 05:00	1874.79	1877.9	1874.49	1877.46	2657
2023.01.11 06:00	1877.52	1878.1	1876.74	1877.73	2011
2023.01.11 07:00	1877.74	1884.49	1877.24	1882.24	4345
2023.01.11 08:00	1882.27	1883.74	1880.31	1880.6	3268
2023.01.11 09:00	1880.57	1883.59	1880.2	1881.48	4993
2023.01.11 10:00	1881.45	1886.01	1880.85	1883.76	6843
2023.01.11 11:00	1883.78	1886.47	1883.13	1884.54	6747
2023.01.11 12:00	1884.48	1885.67	1882.3	1884.66	4557
2023.01.11 13:00	1884.68	1885.97	1882.7	1882.87	4518
2023.01.11 14:00	1882.92	1883.2	1875.67	1877.18	6695
2023.01.11 15:00	1877.18	1880.28	1875.82	1877.45	8709
2023.01.11 16:00	1877.48	1879.04	1870.41	1871.63	11355
2023.01.11 17:00	1871.62	1873.58	1869.44	1871.94	10892
2023.01.11 18:00	1871.92	1874.37	1866.96	1872.96	8255
2023.01.11 19:00	1872.98	1876.27	1872.75	1873.68	5534
2023.01.11 20:00	1873.68	1877.71	1872.84	1877.63	5744
2023.01.11 21:00	1877.64	1878.39	1876.77	1877.64	3231
2023.01.11 22:00	1877.66	1877.95	1875.58	1876.36	3060
2023.01.11 23:00	1876.4	1877.12	1875.44	1875.58	1502
2023.01.12 01:00	1875.0	1877.53	1874.3	1876.78	1562
2023.01.12 02:00	1876.79	1878.21	1875.64	1877.5	3145
2023.01.12 03:00	1877.55	1880.97	1877.17	1880.4	4689
2023.01.12 04:00	1880.38	1884.84	1879.99	1883.54	4039
2023.01.12 05:00	1883.56	1884.4	1881.96	1883.39	2736
2023.01.12 06:00	1883.37	1884.76	1882.83	1884.29	1987
2023.01.12 07:00	1884.28	1884.87	1883.15	1883.53	2878
2023.01.12 08:00	1883.52	1884.27	1881.86	1883.03	2815
2023.01.12 09:00	1882.98	1884.11	1879.74	1882.33	5002
2023.01.12 10:00	1882.35	1883.26	1881.26	1881.99	5200
2023.01.12 11:00	1881.95	1885.31	1881.03	1884.22	4987
2023.01.12 12:00	1884.23	1884.37	1882.39	1884.21	4126
2023.01.12 13:00	1884.2	1886.22	1883.95	1885.07	3845
2023.01.12 14:00	1885.03	1890.05	1884.67	1887.33	5296
2023.01.12 15:00	1887.35	1901.48	1870.41	1899.41	17409
2023.01.12 16:00	1899.44	1901.25	1879.66	1882.35	19039
2023.01.12 17:00	1882.35	1890.51	1880.24	1888.76	16544
2023.01.12 18:00	1888.8	1893.85	1888.27	1892.42	10648
2023.01.12 19:00	1892.41	1898.56	1891.64	1897.54	8075
2023.01.12 20:00	1897.54	1899.02	1893.92	1898.77	8292
2023.01.12 21:00	1898.81	1899.39	1895.57	1897.63	4757
2023.01.12 22:00	1897.59	1898.64	1894.14	1898.28	4715
2023.01.12 23:00	1898.28	1899.38	1896.56	1896.66	1589
2023.01.13 01:00	1895.88	1898.38	1895.16	1897.89	1556
2023.01.13 02:00	1897.89	1900.79	1896.97	1897.96	4553
2023.01.13 03:00	1897.96	1899.33	1895.91	1898.62	5837
2023.01.13 04:00	1898.66	1899.71	1895.85	1898.01	4839
2023.01.13 05:00	1898.05	1898.41	1897.08	1897.7	2803
2023.01.13 06:00	1897.67	1898.38	1895.69	1895.81	2491
2023.01.13 07:00	1895.78	1896.41	1892.15	1893.53	3726
2023.01.13 08:00	1893.54	1897.1	1893.37	1895.9	4688
2023.01.13 09:00	1895.9	1899.75	1894.72	1899.44	6772
2023.01.13 10:00	1899.48	1909.57	1897.84	1906.33	9421
2023.01.13 11:00	1906.33	1908.84	1902.97	1904.25	6461
2023.01.13 12:00	1904.24	1906.24	1903.85	1905.93	4786
2023.01.13 13:00	1905.91	1906.82	1898.81	1899.61	6168
2023.01.13 14:00	1899.58	1901.32	1893.68	1896.44	6991
2023.01.13 15:00	1896.44	1900.08	1893.51	1899.91	10372
2023.01.13 16:00	1899.93	1912.22	1899.02	1911.45	12396
2023.01.13 17:00	1911.44	1916.47	1906.58	1913.6	12584
2023.01.13 18:00	1913.52	1914.38	1909.29	1912.11	7852
2023.01.13 19:00	1912.12	1917.75	1910.85	1916.78	5731
2023.01.13 20:00	1916.75	1921.84	1916.61	1919.6	5903
2023.01.13 21:00	1919.63	1921.45	1919.07	1919.89	4094
2023.01.13 22:00	1919.91	1921.34	1918.91	1920.58	3571
2023.01.13 23:00	1920.52	1920.97	1918.32	1920.12	1435
2023.01.16 01:00	1919.03	1922.54	1916.71	1916.78	2401
2023.01.16 02:00	1916.79	1919.77	1916.64	1918.9	3372
2023.01.16 03:00	1918.78	1924.4	1918.17	1924.02	6538
2023.01.16 04:00	1924.01	1928.65	1922.6	1928.29	5226
2023.01.16 05:00	1928.26	1928.78	1924.47	1926.26	2819
2023.01.16 06:00	1926.26	1926.92	1921.83	1922.2	2187
2023.01.16 07:00	1922.2	1922.28	1916.8	1919.34	3717
2023.01.16 08:00	1919.36	1920.68	1913.17	1915.64	4497
2023.01.16 09:00	1915.64	1917.52	1913.44	1917.06	4737
2023.01.16 10:00	1917.06	1917.06	1910.75	1911.59	6436
2023.01.16 11:00	1911.61	1917.84	1911.47	1917.45	5117
2023.01.16 12:00	1917.46	1917.7	1914.65	1915.52	3666
2023.01.16 13:00	1915.51	1919.2	1915.51	1916.44	3922
2023.01.16 14:00	1916.39	1917.08	1914.53	1914.72	4112
2023.01.16 15:00	1914.73	1915.06	1911.29	1913.29	7338
2023.01.16 16:00	1913.26	1915.86	1912.42	1915.24	4920
2023.01.16 17:00	1915.2	1917.0	1914.62	1915.9	3820
2023.01.16 18:00	1915.9	1916.02	1913.46	1913.52	3175
2023.01.16 19:00	1913.51	1913.96	1912.71	1913.78	2196
2023.01.16 20:00	1913.79	1914.46	1913.69	1914.36	828
2023.01.16 21:00	1914.38	1915.55	1914.08	1915.41	397
2023.01.17 01:00	1914.84	1918.22	1914.07	1917.7	1483
2023.01.17 02:00	1917.73	1918.93	1916.73	1918.12	2662
2023.01.17 03:00	1918.12	1918.78	1912.72	1912.92	5598
2023.01.17 04:00	1912.92	1916.14	1909.26	1910.62	5232
2023.01.17 05:00	1910.62	1911.25	1909.36	1910.14	3230
2023.01.17 06:00	1910.13	1911.79	1907.99	1911.2	2781
2023.01.17 07:00	1911.22	1913.11	1908.95	1910.89	3341
2023.01.17 08:00	1910.89	1911.79	1906.86	1907.06	3777
2023.01.17 09:00	1907.11	1910.44	1907.08	1909.88	5426
2023.01.17 10:00	1909.89	1911.79	1908.7	1909.48	6044
2023.01.17 11:00	1909.45	1910.46	1905.81	1906.5	5337
2023.01.17 12:00	1906.5	1907.87	1904.11	1906.11	5249
2023.01.17 13:00	1906.1	1912.73	1905.92	1912.53	4715
2023.01.17 14:00	1912.54	1913.72	1907.96	1909.35	6076
2023.01.17 15:00	1909.33	1914.34	1907.0	1912.9	9708
2023.01.17 16:00	1912.88	1916.54	1911.36	1913.38	11781
2023.01.17 17:00	1913.49	1915.6	1908.9	1910.93	12878
2023.01.17 18:00	1910.96	1913.23	1909.49	1912.0	7504
2023.01.17 19:00	1912.01	1912.37	1905.09	1907.05	5834
2023.01.17 20:00	1907.1	1907.91	1904.49	1905.46	4613
2023.01.17 21:00	1905.45	1909.24	1903.66	1907.84	4179
2023.01.17 22:00	1907.87	1910.8	1907.39	1909.07	4212
2023.01.17 23:00	1909.04	1909.05	1907.69	1908.4	1249
2023.01.18 01:00	1908.4	1908.81	1907.52	1908.59	989
2023.01.18 02:00	1908.56	1909.04	1906.54	1907.23	2436
2023.01.18 03:00	1907.18	1908.97	1906.24	1908.66	4130
2023.01.18 04:00	1908.66	1910.26	1900.32	1903.94	7334
2023.01.18 05:00	1903.98	1905.32	1899.03	1899.97	7422
2023.01.18 06:00	1899.97	1900.28	1897.16	1899.44	4148
2023.01.18 07:00	1899.38	1899.43	1896.43	1897.78	4635
2023.01.18 08:00	1897.81	1904.17	1897.64	1902.83	5779
2023.01.18 09:00	1902.84	1908.88	1902.75	1907.62	8974
2023.01.18 10:00	1907.7	1914.89	1907.68	1912.08	8344
2023.01.18 11:00	1912.09	1915.86	1910.11	1914.74	5865
2023.01.18 12:00	1914.72	1914.87	1911.1	1914.24	4831
2023.01.18 13:00	1914.24	1916.66	1913.95	1915.56	4590
2023.01.18 14:00	1915.57	1918.05	1914.77	1917.21	5459
2023.01.18 15:00	1917.21	1924.17	1916.1	1921.2	13086
2023.01.18 16:00	1921.21	1925.79	1918.6	1921.18	15479
2023.01.18 17:00	1921.17	1922.0	1911.24	1912.23	13448
2023.01.18 18:00	1912.19	1912.69	1905.7	1908.33	10402
2023.01.18 19:00	1908.37	1908.8	1901.47	1905.16	8721
2023.01.18 20:00	1905.32	1906.42	1903.71	1904.83	5468
2023.01.18 21:00	1904.85	1905.2	1903.0	1905.04	3365
2023.01.18 22:00	1905.01	1905.05	1902.2	1903.32	3634
2023.01.18 23:00	1903.38	1904.97	1902.93	1904.12	1380
2023.01.19 01:00	1904.39	1907.17	1902.82	1906.69	1563
2023.01.19 02:00	1906.69	1909.44	1904.84	1905.06	4092
2023.01.19 03:00	1905.06	1907.12	1901.26	1901.83	6213
2023.01.19 04:00	1901.83	1907.52	1900.84	1907.02	4263
2023.01.19 05:00	1906.97	1910.67	1906.62	1908.93	4240
2023.01.19 06:00	1908.92	1910.81	1908.58	1909.69	2969
2023.01.19 07:00	1909.71	1910.16	1908.01	1909.95	3961
2023.01.19 08:00	1909.95	1911.05	1907.85	1908.54	3684
2023.01.19 09:00	1908.48	1912.82	1906.27	1911.28	6528
2023.01.19 10:00	1911.24	1916.63	1910.33	1912.5	6916
2023.01.19 11:00	1912.48	1912.63	1909.51	1910.28	5021
2023.01.19 12:00	1910.31	1910.54	1906.69	1909.49	5092
2023.01.19 13:00	1909.46	1910.14	1906.54	1907.98	5226
2023.01.19 14:00	1908.02	1911.3	1907.36	1908.0	6043
2023.01.19 15:00	1908.0	1913.33	1906.73	1913.07	11435
2023.01.19 16:00	1913.12	1918.07	1912.71	1917.41	12496
2023.01.19 17:00	1917.42	1923.2	1915.64	1917.95	12133
2023.01.19 18:00	1918.02	1922.07	1917.57	1920.65	7521
2023.01.19 19:00	1920.63	1923.17	1918.27	1919.97	6598
2023.01.19 20:00	1920.0	1925.56	1919.68	1924.92	7192
2023.01.19 21:00	1924.89	1931.22	1923.59	1929.58	7044
2023.01.19 22:00	1929.55	1935.08	1929.22	1933.39	6672
2023.01.19 23:00	1933.34	1933.52	1931.2	1932.03	2038
2023.01.20 01:00	1931.84	1933.73	1931.12	1931.59	1456
2023.01.20 02:00	1931.59	1931.89	1930.13	1930.33	2636
2023.01.20 03:00	1930.33	1934.74	1929.29	1931.6	5144
2023.01.20 04:00	1931.57	1932.42	1929.22	1929.56	3765
2023.01.20 05:00	1929.51	1930.3	1927.33	1927.39	2475
2023.01.20 06:00	1927.41	1927.69	1923.63	1923.68	2699
2023.01.20 07:00	1923.64	1927.85	1923.05	1927.81	3675
2023.01.20 08:00	1927.82	1929.11	1926.08	1926.42	3524
2023.01.20 09:00	1926.45	1933.03	1926.17	1933.03	5618
2023.01.20 10:00	1933.01	1937.37	1928.14	1928.43	7240
2023.01.20 11:00	1928.42	1932.38	1926.44	1929.3	6654
2023.01.20 12:00	1929.29	1930.81	1927.52	1929.9	6125
2023.01.20 13:00	1929.94	1931.25	1926.74	1926.94	5074
2023.01.20 14:00	1926.97	1929.09	1926.61	1928.59	6165
2023.01.20 15:00	1928.59	1929.42	1923.78	1924.05	8753
2023.01.20 16:00	1924.05	1926.33	1920.56	1924.97	12128
2023.01.20 17:00	1924.99	1930.85	1923.64	1926.24	11208
2023.01.20 18:00	1926.32	1928.87	1924.19	1924.75	8001
2023.01.20 19:00	1924.77	1926.43	1922.72	1925.1	4947
2023.01.20 20:00	1925.12	1929.56	1924.61	1929.33	6051
2023.01.20 21:00	1929.32	1930.92	1928.17	1929.59	3349
2023.01.20 22:00	1929.52	1929.88	1926.95	1927.06	3871
2023.01.20 23:00	1927.06	1927.44	1925.72	1925.75	1622
2023.01.23 01:00	1925.74	1927.57	1923.59	1927.11	1806
2023.01.23 02:00	1927.26	1932.34	1927.26	1932.1	2855
2023.01.23 03:00	1932.1	1933.59	1930.3	1932.34	2848
2023.01.23 04:00	1932.31	1935.36	1931.58	1931.72	2122
2023.01.23 05:00	1931.72	1933.06	1930.44	1930.44	1911
2023.01.23 06:00	1930.45	1931.09	1928.56	1929.35	2094
2023.01.23 07:00	1929.31	1929.7	1925.91	1926.02	2206
2023.01.23 08:00	1926.02	1926.34	1920.88	1922.53	3191
2023.01.23 09:00	1922.53	1923.08	1919.58	1920.1	4157
2023.01.23 10:00	1920.12	1927.29	1918.77	1923.5	5050
2023.01.23 11:00	1923.75	1925.92	1921.95	1925.81	3758
2023.01.23 12:00	1925.84	1929.23	1925.77	1926.27	4513
2023.01.23 13:00	1926.23	1926.48	1924.01	1925.47	3955
2023.01.23 14:00	1925.48	1927.71	1923.02	1926.5	3899
2023.01.23 15:00	1926.5	1927.59	1918.73	1921.81	6732
2023.01.23 16:00	1921.76	1923.83	1913.2	1916.55	8016
2023.01.23 17:00	1916.63	1924.12	1911.33	1922.86	7581
2023.01.23 18:00	1922.89	1926.2	1920.97	1922.16	7202
2023.01.23 19:00	1922.13	1924.05	1919.1	1923.84	5225
2023.01.23 20:00	1924.05	1929.6	1923.63	1927.7	5374
2023.01.23 21:00	1927.72	1929.02	1924.62	1926.31	3847
2023.01.23 22:00	1926.3	1931.67	1925.89	1931.07	4146
2023.01.23 23:00	1930.99	1931.52	1930.36	1930.78	1385
2023.01.24 01:00	1930.91	1932.59	1930.52	1931.11	1224
2023.01.24 02:00	1931.16	1932.45	1930.61	1930.7	2101
2023.01.24 03:00	1930.72	1935.67	1930.71	1935.62	2476
2023.01.24 04:00	1935.62	1936.95	1933.91	1934.55	2339
2023.01.24 05:00	1934.51	1935.72	1933.29	1933.35	1893
2023.01.24 06:00	1933.34	1933.52	1931.72	1932.64	2050
2023.01.24 07:00	1932.64	1935.31	1932.39	1933.95	1846
2023.01.24 08:00	1933.93	1939.87	1933.77	1939.58	2825
2023.01.24 09:00	1939.58	1941.3	1937.56	1940.3	4739
2023.01.24 10:00	1940.3	1942.34	1937.52	1938.09	6340
2023.01.24 11:00	1938.08	1938.77	1934.42	1936.0	6098
2023.01.24 12:00	1936.0	1938.42	1934.14	1938.4	4475
2023.01.24 13:00	1938.36	1938.4	1934.85	1937.13	4221
2023.01.24 14:00	1937.12	1939.29	1936.09	1936.58	4641
2023.01.24 15:00	1936.6	1937.33	1930.28	1932.36	8528
2023.01.24 16:00	1932.36	1932.39	1921.15	1921.25	12975
2023.01.24 17:00	1921.23	1936.54	1917.03	1934.92	16445
2023.01.24 18:00	1934.94	1936.04	1930.08	1932.39	9698
2023.01.24 19:00	1932.41	1934.76	1931.93	1933.79	5599
2023.01.24 20:00	1933.76	1935.57	1932.96	1934.86	4937
2023.01.24 21:00	1934.84	1938.14	1934.01	1938.01	4106
2023.01.24 22:00	1938.01	1938.17	1936.77	1937.79	3378
2023.01.24 23:00	1937.71	1937.71	1936.76	1937.13	1803
2023.01.25 01:00	1936.99	1937.41	1936.22	1936.88	1277
2023.01.25 02:00	1936.9	1938.42	1934.84	1936.73	2479
2023.01.25 03:00	1936.71	1938.74	1936.43	1937.27	2442
2023.01.25 04:00	1937.41	1939.51	1934.83	1934.99	2239
2023.01.25 05:00	1934.98	1935.08	1928.82	1931.63	3058
2023.01.25 06:00	1931.61	1933.04	1927.57	1928.39	2366
2023.01.25 07:00	1928.36	1928.68	1925.69	1927.41	2638
2023.01.25 08:00	1927.41	1933.56	1926.16	1933.35	2885
2023.01.25 09:00	1933.39	1933.72	1927.27	1928.6	5029
2023.01.25 10:00	1928.63	1932.25	1927.78	1929.08	5453
2023.01.25 11:00	1928.93	1931.25	1927.62	1927.86	5173
2023.01.25 12:00	1927.86	1928.42	1922.6	1925.46	5485
2023.01.25 13:00	1925.49	1926.93	1922.9	1925.87	5022
2023.01.25 14:00	1925.85	1927.24	1922.55	1926.35	5293
2023.01.25 15:00	1926.25	1927.49	1919.75	1922.2	7523
2023.01.25 16:00	1922.19	1932.82	1921.63	1930.64	11983
2023.01.25 17:00	1930.67	1938.6	1928.76	1932.91	14550
2023.01.25 18:00	1932.92	1937.67	1928.73	1936.66	9629
2023.01.25 19:00	1936.76	1940.39	1936.11	1937.2	6076
2023.01.25 20:00	1937.35	1942.09	1937.35	1939.92	5472
2023.01.25 21:00	1939.94	1943.12	1939.55	1942.25	4405
2023.01.25 22:00	1942.26	1947.93	1942.19	1946.56	5764
2023.01.25 23:00	1946.6	1946.78	1945.06	1945.98	2178
2023.01.26 01:00	1946.43	1948.69	1945.62	1948.19	1625
2023.01.26 02:00	1948.21	1949.03	1944.97	1945.14	2210
2023.01.26 03:00	1945.12	1945.49	1942.37	1945.4	3195
2023.01.26 04:00	1945.41	1946.54	1943.52	1945.11	2304
2023.01.26 05:00	1945.1	1947.97	1944.89	1947.57	2112
2023.01.26 06:00	1947.59	1948.64	1945.95	1946.55	2230
2023.01.26 07:00	1946.53	1948.07	1945.09	1947.43	2304
2023.01.26 08:00	1947.43	1948.87	1944.67	1945.69	2995
2023.01.26 09:00	1945.69	1945.69	1937.92	1942.81	6141
2023.01.26 10:00	1942.66	1944.98	1939.79	1941.85	5985
2023.01.26 11:00	1941.87	1943.21	1933.76	1936.7	6556
2023.01.26 12:00	1936.67	1937.53	1935.45	1936.64	3735
2023.01.26 13:00	1936.63	1937.59	1932.99	1937.03	3837
2023.01.26 14:00	1937.0	1937.47	1934.42	1936.72	4516
2023.01.26 15:00	1936.69	1939.49	1930.98	1937.53	11332
2023.01.26 16:00	1937.62	1942.24	1929.4	1932.67	13557
2023.01.26 17:00	1933.08	1934.88	1923.11	1924.74	14261
2023.01.26 18:00	1924.67	1928.37	1918.46	1925.84	10851
2023.01.26 19:00	1925.92	1930.08	1925.2	1926.55	6553
2023.01.26 20:00	1926.49	1933.01	1926.35	1929.64	6106
2023.01.26 21:00	1929.66	1931.33	1928.47	1931.09	3831
